algorithm,pair_index,m,n,cells,runtime_s,frechet_dist,maxrss_before_mb,maxrss_after_mb,minor_faults,major_faults,block_input_ops,block_output_ops,voluntary_ctx_switches,involuntary_ctx_switches,user_time_s,sys_time_s,blocked_time_s,status,repeat
BBMSDppInstant,115,931,149,138719,0.0259362,6.3621e+06,53.6602,53.6602,7628,0,0,0,0,0,0.016129,0.009815,-7.76e-06,ok,2
BBMSDppStepwise,115,931,149,138719,0.0425171,6.3621e+06,53.6602,53.6602,7180,0,0,0,0,0,0.032209,0.010319,-1.086e-05,ok,2
DijkstraPrims,115,931,149,138719,0.00875975,6.3621e+06,53.6602,53.6602,689,0,0,0,0,0,0.008769,0,-9.245e-06,ok,2
BBMSCore,116,931,1009,939379,1.38274,9.89789e+06,53.6602,53.6602,5507,0,0,0,0,7,1.37241,0.010031,0.000291697,ok,0
BBMSInter,116,931,1009,939379,0.394044,9.89789e+06,53.6602,53.8555,12846,0,0,0,0,0,0.383922,0.010136,-1.4125e-05,ok,0
BBMSDppInstant,116,931,1009,939379,0.225836,9.89789e+06,53.6602,207.395,52339,0,0,0,0,2,0.195934,0.029858,4.4495e-05,ok,0
BBMSDppStepwise,116,931,1009,939379,0.288824,9.89789e+06,53.6602,196.734,49612,0,0,0,0,1,0.178468,0.110359,-3.079e-06,ok,0
DijkstraPrims,116,931,1009,939379,0.17351,9.89789e+06,53.6602,53.6602,12849,0,0,0,0,1,0.173515,0,-4.951e-06,ok,0
BBMSCore,116,931,1009,939379,1.38071,9.89789e+06,53.6602,53.6602,5507,0,0,0,0,8,1.37965,0.00062,0.000435701,ok,1
BBMSInter,116,931,1009,939379,0.39401,9.89789e+06,53.6602,53.8672,12846,0,0,0,0,2,0.373975,0.020026,8.851e-06,ok,1
BBMSDppInstant,116,931,1009,939379,0.224978,9.89789e+06,53.6602,207.402,52339,0,0,0,0,1,0.143084,0.081895,-8.66e-07,ok,1
BBMSDppStepwise,116,931,1009,939379,0.290051,9.89789e+06,53.6602,196.746,49612,0,0,0,0,0,0.230038,0.060027,-1.3741e-05,ok,1
DijkstraPrims,116,931,1009,939379,0.172153,9.89789e+06,53.6602,53.6602,12849,0,0,0,0,1,0.100996,0.071159,-2.056e-06,ok,1
BBMSCore,116,931,1009,939379,1.37939,9.89789e+06,53.6602,53.6602,5507,0,0,0,0,12,1.36874,0.010542,0.000106376,ok,2
BBMSInter,116,931,1009,939379,0.394909,9.89789e+06,53.6602,53.875,12846,0,0,0,0,0,0.375017,0.019907,-1.4863e-05,ok,2
BBMSDppInstant,116,931,1009,939379,0.228971,9.89789e+06,53.6602,207.289,52339,0,0,0,0,2,0.158477,0.070297,0.000197215,ok,2
BBMSDppStepwise,116,931,1009,939379,0.289796,9.89789e+06,53.6602,196.719,49612,0,0,0,0,0,0.259897,0.029913,-1.4249e-05,ok,2
DijkstraPrims,116,931,1009,939379,0.172868,9.89789e+06,53.6602,53.6602,12849,0,0,0,0,0,0.163042,0.009827,-6.19e-07,ok,2
BBMSCore,117,931,631,587461,0.378359,1.65103e+07,53.6602,53.6602,3445,0,0,0,0,1,0.368123,0.010034,0.000201802,ok,0
BBMSInter,117,931,631,587461,0.0675812,1.65103e+07,53.6602,53.6602,8034,0,0,0,0,1,0.057514,0.010069,-1.801e-06,ok,0
BBMSDppInstant,117,931,631,587461,0.129423,1.65103e+07,53.6602,131.336,32907,0,0,0,0,0,0.090342,0.039092,-1.1472e-05,ok,0
BBMSDppStepwise,117,931,631,587461,0.17093,1.65103e+07,53.6602,124.207,31033,0,0,0,0,1,0.15063,0.020299,1.042e-06,ok,0
DijkstraPrims,117,931,631,587461,0.0532395,1.65103e+07,53.6602,53.6602,3836,0,0,0,0,1,0.053244,0,-4.535e-06,ok,0
BBMSCore,117,931,631,587461,0.376696,1.65103e+07,53.6602,53.6602,3445,0,0,0,0,0,0.366719,0.00999,-1.2819e-05,ok,1
BBMSInter,117,931,631,587461,0.066837,1.65103e+07,53.6602,53.6602,8034,0,0,0,0,0,0.057159,0.009689,-1.1041e-05,ok,1
BBMSDppInstant,117,931,631,587461,0.128655,1.65103e+07,53.6602,131.336,32907,0,0,0,0,0,0.098434,0.030234,-1.2502e-05,ok,1
BBMSDppStepwise,117,931,631,587461,0.174024,1.65103e+07,53.6602,124.199,31033,0,0,0,0,1,0.114288,0.05974,-3.755e-06,ok,1
DijkstraPrims,117,931,631,587461,0.0534798,1.65103e+07,53.6602,53.6602,3836,0,0,0,0,0,0.053491,0,-1.1164e-05,ok,1
BBMSCore,117,931,631,587461,0.376882,1.65103e+07,53.6602,53.6602,3445,0,0,0,0,1,0.376269,0.000619,-5.986e-06,ok,2
BBMSInter,117,931,631,587461,0.0666944,1.65103e+07,53.6602,53.6602,8034,0,0,0,0,1,0.066076,0.000616,2.447e-06,ok,2
BBMSDppInstant,117,931,631,587461,0.129667,1.65103e+07,53.6602,131.34,32907,0,0,0,0,0,0.079087,0.050592,-1.2225e-05,ok,2
BBMSDppStepwise,117,931,631,587461,0.172138,1.65103e+07,53.6602,124.199,31033,0,0,0,0,0,0.132839,0.039313,-1.3541e-05,ok,2
DijkstraPrims,117,931,631,587461,0.0533572,1.65103e+07,53.6602,53.6602,3836,0,0,0,0,0,0.053369,0,-1.1775e-05,ok,2
BBMSCore,118,931,542,504602,1.02685,9.61123e+06,53.6602,53.6602,2959,0,0,0,0,3,1.02617,0.000579,0.000107598,ok,0
BBMSInter,118,931,542,504602,0.0617928,9.61123e+06,53.6602,53.6602,6901,0,0,0,0,0,0.051461,0.010341,-9.219e-06,ok,0
BBMSDppInstant,118,931,542,504602,0.109282,9.61123e+06,53.6602,111.066,27963,0,0,0,0,1,0.080226,0.029056,-2.77e-07,ok,0
BBMSDppStepwise,118,931,542,504602,0.164135,9.61123e+06,53.6602,106.199,26384,0,0,0,0,0,0.134381,0.029765,-1.1157e-05,ok,0
DijkstraPrims,118,931,542,504602,0.0209262,9.61123e+06,53.6602,53.6602,1669,0,0,0,0,0,0.011337,0.009599,-9.85e-06,ok,0
BBMSCore,118,931,542,504602,1.02907,9.61123e+06,53.6602,53.6602,2959,0,0,0,0,4,1.01901,0.010023,3.7564e-05,ok,1
BBMSInter,118,931,542,504602,0.0623409,9.61123e+06,53.6602,53.6602,6901,0,0,0,0,0,0.052553,0.009798,-1.0143e-05,ok,1
BBMSDppInstant,118,931,542,504602,0.108125,9.61123e+06,53.6602,111.105,27963,0,0,0,0,0,0.067734,0.040401,-1.0292e-05,ok,1
BBMSDppStepwise,118,931,542,504602,0.161325,9.61123e+06,53.6602,106.367,26384,0,0,0,0,0,0.141129,0.02021,-1.4081e-05,ok,1
DijkstraPrims,118,931,542,504602,0.0207558,9.61123e+06,53.6602,53.6602,1669,0,0,0,0,0,0.020768,0,-1.2182e-05,ok,1
BBMSCore,118,931,542,504602,1.03302,9.61123e+06,53.6602,53.6602,2959,0,0,0,0,2,1.03302,0,4.82e-07,ok,2
BBMSInter,118,931,542,504602,0.0621122,9.61123e+06,53.6602,53.6602,6901,0,0,0,0,0,0.05237,0.009754,-1.1796e-05,ok,2
BBMSDppInstant,118,931,542,504602,0.109193,9.61123e+06,53.6602,111.07,27963,0,0,0,0,0,0.078743,0.030462,-1.2368e-05,ok,2
BBMSDppStepwise,118,931,542,504602,0.162714,9.61123e+06,53.6602,106.367,26384,0,0,0,0,2,0.133112,0.029586,1.624e-05,ok,2
DijkstraPrims,118,931,542,504602,0.0207366,9.61123e+06,53.6602,53.6602,1669,0,0,0,0,0,0.020601,0.000145,-9.445e-06,ok,2
BBMSCore,119,931,215,200165,0.104683,1.54365e+06,53.6602,53.6602,1175,0,0,0,0,0,0.104695,0,-1.1673e-05,ok,0
BBMSInter,119,931,215,200165,0.0359677,1.54365e+06,53.6602,53.6602,2739,0,0,0,0,0,0.035445,0.000532,-9.346e-06,ok,0
BBMSDppInstant,119,931,215,200165,0.0434929,1.54365e+06,53.6602,53.6602,11224,0,0,0,0,0,0.043503,0,-1.0071e-05,ok,0
BBMSDppStepwise,119,931,215,200165,0.0536729,1.54365e+06,53.6602,53.6602,10623,0,0,0,0,0,0.032612,0.021071,-1.005e-05,ok,0
DijkstraPrims,119,931,215,200165,0.0351965,1.54365e+06,53.6602,53.6602,2833,0,0,0,0,0,0.035209,0,-1.2454e-05,ok,0
BBMSCore,119,931,215,200165,0.104283,1.54365e+06,53.6602,53.6602,1175,0,0,0,0,0,0.104295,0,-1.1854e-05,ok,1
BBMSInter,119,931,215,200165,0.0360766,1.54365e+06,53.6602,53.6602,2739,0,0,0,0,1,0.026021,0.009996,5.956e-05,ok,1
BBMSDppInstant,119,931,215,200165,0.0430389,1.54365e+06,53.6602,53.6602,11224,0,0,0,0,0,0.03325,0.009798,-9.147e-06,ok,1
BBMSDppStepwise,119,931,215,200165,0.0526182,1.54365e+06,53.6602,53.6602,10623,0,0,0,0,0,0.023217,0.029412,-1.0752e-05,ok,1
DijkstraPrims,119,931,215,200165,0.0333881,1.54365e+06,53.6602,53.6602,2833,0,0,0,0,0,0.033399,0,-1.0873e-05,ok,1
BBMSCore,119,931,215,200165,0.104062,1.54365e+06,53.6602,53.6602,1175,0,0,0,0,2,0.10406,0,1.543e-06,ok,2
BBMSInter,119,931,215,200165,0.0356604,1.54365e+06,53.6602,53.6602,2739,0,0,0,0,0,0.03567,0,-9.56e-06,ok,2
BBMSDppInstant,119,931,215,200165,0.0436834,1.54365e+06,53.6602,53.6602,11224,0,0,0,0,0,0.043695,0,-1.157e-05,ok,2
BBMSDppStepwise,119,931,215,200165,0.0534297,1.54365e+06,53.6602,53.6602,10623,0,0,0,0,0,0.053441,0,-1.1317e-05,ok,2
DijkstraPrims,119,931,215,200165,0.0337433,1.54365e+06,53.6602,53.6602,2833,0,0,0,0,0,0.023858,0.009896,-1.0693e-05,ok,2
BBMSCore,120,931,1445,1345295,1.41115,1.45603e+07,53.6602,53.6602,7895,0,0,0,0,4,1.40116,0.009974,1.4201e-05,ok,0
BBMSInter,120,931,1445,1345295,0.445335,1.45603e+07,53.6602,75.6367,18405,0,0,0,0,4,0.425209,0.020095,3.0955e-05,ok,0
BBMSDppInstant,120,931,1445,1345295,0.344178,1.45603e+07,53.6602,294.812,74976,0,0,0,0,0,0.273442,0.07075,-1.3757e-05,ok,0
BBMSDppStepwise,120,931,1445,1345295,0.424353,1.45603e+07,53.6602,281.441,71518,0,0,0,0,2,0.31494,0.109407,5.593e-06,ok,0
DijkstraPrims,120,931,1445,1345295,0.116519,1.45603e+07,53.6602,53.6602,7708,0,0,0,0,0,0.08755,0.028982,-1.2506e-05,ok,0
BBMSCore,120,931,1445,1345295,1.41617,1.45603e+07,53.6602,53.6602,7895,0,0,0,0,4,1.40648,0.009469,0.000219778,ok,1
BBMSInter,120,931,1445,1345295,0.443169,1.45603e+07,53.6602,75.6172,18405,0,0,0,0,1,0.423238,0.019937,-6.402e-06,ok,1
BBMSDppInstant,120,931,1445,1345295,0.339203,1.45603e+07,53.6602,294.812,74976,0,0,0,0,0,0.268536,0.07068,-1.337e-05,ok,1
BBMSDppStepwise,120,931,1445,1345295,0.418504,1.45603e+07,53.6602,281.441,71518,0,0,0,0,3,0.347928,0.070553,2.2509e-05,ok,1
DijkstraPrims,120,931,1445,1345295,0.115293,1.45603e+07,53.6602,53.6602,7708,0,0,0,0,0,0.095238,0.020066,-1.062e-05,ok,1
BBMSCore,120,931,1445,1345295,1.38584,1.45603e+07,53.6602,53.6602,7895,0,0,0,0,6,1.37556,0.010005,0.000273279,ok,2
BBMSInter,120,931,1445,1345295,0.445502,1.45603e+07,53.6602,75.6172,18405,0,0,0,0,1,0.425485,0.020024,-7.298e-06,ok,2
BBMSDppInstant,120,931,1445,1345295,0.338641,1.45603e+07,53.6602,294.809,74976,0,0,0,0,2,0.257934,0.0807,7.218e-06,ok,2
BBMSDppStepwise,120,931,1445,1345295,0.424679,1.45603e+07,53.6602,281.438,71518,0,0,0,0,0,0.313843,0.110855,-1.8874e-05,ok,2
DijkstraPrims,120,931,1445,1345295,0.11901,1.45603e+07,53.6602,53.6602,7708,0,0,0,0,0,0.098663,0.020359,-1.2275e-05,ok,2
BBMSCore,121,931,1098,1022238,0.950554,1.45683e+07,53.6602,53.6602,5992,0,0,0,0,2,0.940473,0.009964,0.000116814,ok,0
BBMSInter,121,931,1098,1022238,0.222486,1.45683e+07,53.6602,58.2344,13978,0,0,0,0,0,0.193273,0.029227,-1.3781e-05,ok,0
BBMSDppInstant,121,931,1098,1022238,0.244631,1.45683e+07,53.6602,222.664,56374,0,0,0,0,3,0.164462,0.08015,1.8901e-05,ok,0
BBMSDppStepwise,121,931,1098,1022238,0.323441,1.45683e+07,53.6602,213.051,53791,0,0,0,0,0,0.263535,0.05992,-1.4342e-05,ok,0
DijkstraPrims,121,931,1098,1022238,0.0864865,1.45683e+07,53.6602,53.6602,6240,0,0,0,0,0,0.066713,0.019788,-1.4518e-05,ok,0
BBMSCore,121,931,1098,1022238,0.948967,1.45683e+07,53.6602,53.6602,5992,0,0,0,0,3,0.94895,0,1.6734e-05,ok,1
BBMSInter,121,931,1098,1022238,0.222451,1.45683e+07,53.6602,58.2188,13978,0,0,0,0,1,0.202542,0.019907,2.076e-06,ok,1
BBMSDppInstant,121,931,1098,1022238,0.243739,1.45683e+07,53.6602,222.648,56374,0,0,0,0,0,0.213424,0.030329,-1.4445e-05,ok,1
BBMSDppStepwise,121,931,1098,1022238,0.31772,1.45683e+07,53.6602,213.031,53791,0,0,0,0,1,0.267285,0.050439,-4.014e-06,ok,1
DijkstraPrims,121,931,1098,1022238,0.0797908,1.45683e+07,53.6602,53.6602,6240,0,0,0,0,0,0.079668,0.000135,-1.2211e-05,ok,1
BBMSCore,121,931,1098,1022238,0.949718,1.45683e+07,53.6602,53.6602,5992,0,0,0,0,5,0.939577,0.010052,8.8994e-05,ok,2
BBMSInter,121,931,1098,1022238,0.224026,1.45683e+07,53.6602,58.1172,13978,0,0,0,0,1,0.193828,0.03004,0.000158163,ok,2
BBMSDppInstant,121,931,1098,1022238,0.244388,1.45683e+07,53.6602,222.645,56374,0,0,0,0,0,0.164934,0.079469,-1.4793e-05,ok,2
BBMSDppStepwise,121,931,1098,1022238,0.324375,1.45683e+07,53.6602,212.891,53791,0,0,0,0,2,0.274186,0.050025,0.000163761,ok,2
DijkstraPrims,121,931,1098,1022238,0.0782559,1.45683e+07,53.6602,53.6602,6240,0,0,0,0,0,0.078268,0,-1.2079e-05,ok,2
BBMSCore,122,931,402,374262,0.463532,4.46573e+06,53.6602,53.6602,2195,0,0,0,0,3,0.453352,0.010005,0.000175448,ok,0
BBMSInter,122,931,402,374262,0.063509,4.46573e+06,53.6602,53.6602,5119,0,0,0,0,0,0.063521,0,-1.2008e-05,ok,0
BBMSDppInstant,122,931,402,374262,0.0803148,4.46573e+06,53.6602,83.5078,20606,0,0,0,0,0,0.060625,0.0197,-1.0178e-05,ok,0
BBMSDppStepwise,122,931,402,374262,0.107555,4.46573e+06,53.6602,80.1289,19653,0,0,0,0,0,0.076474,0.031094,-1.268e-05,ok,0
DijkstraPrims,122,931,402,374262,0.0261163,4.46573e+06,53.6602,53.6602,1926,0,0,0,0,0,0.026127,0,-1.073e-05,ok,0
BBMSCore,122,931,402,374262,0.46395,4.46573e+06,53.6602,53.6602,2195,0,0,0,0,1,0.46396,0,-1.0217e-05,ok,1
BBMSInter,122,931,402,374262,0.0650052,4.46573e+06,53.6602,53.6602,5119,0,0,0,0,0,0.05492,0.010099,-1.3777e-05,ok,1
BBMSDppInstant,122,931,402,374262,0.0808053,4.46573e+06,53.6602,83.4961,20606,0,0,0,0,1,0.031521,0.049284,2.72e-07,ok,1
BBMSDppStepwise,122,931,402,374262,0.107306,4.46573e+06,53.6602,80.125,19653,0,0,0,0,1,0.086965,0.020343,-1.777e-06,ok,1
DijkstraPrims,122,931,402,374262,0.0260563,4.46573e+06,53.6602,53.6602,1926,0,0,0,0,0,0.026068,0,-1.174e-05,ok,1
BBMSCore,122,931,402,374262,0.462748,4.46573e+06,53.6602,53.6602,2195,0,0,0,0,0,0.462432,0.000332,-1.5936e-05,ok,2
BBMSInter,122,931,402,374262,0.0645248,4.46573e+06,53.6602,53.6602,5119,0,0,0,0,0,0.064536,0,-1.1228e-05,ok,2
BBMSDppInstant,122,931,402,374262,0.0799863,4.46573e+06,53.6602,83.332,20606,0,0,0,0,0,0.060237,0.019761,-1.1741e-05,ok,2
BBMSDppStepwise,122,931,402,374262,0.10659,4.46573e+06,53.6602,80.1172,19653,0,0,0,0,0,0.058173,0.048432,-1.5204e-05,ok,2
DijkstraPrims,122,931,402,374262,0.026102,4.46573e+06,53.6602,53.6602,1926,0,0,0,0,0,0.026113,0,-1.1006e-05,ok,2
BBMSCore,123,931,428,398468,0.322725,1.65248e+07,53.6602,53.6602,2337,0,0,0,0,1,0.303317,0.019281,0.000127457,ok,0
BBMSInter,123,931,428,398468,0.211657,1.65248e+07,53.6602,53.6602,5450,0,0,0,0,0,0.192494,0.019176,-1.2816e-05,ok,0
BBMSDppInstant,123,931,428,398468,0.0943759,1.65248e+07,53.6602,90.3438,22262,0,0,0,0,1,0.0541,0.040259,1.6862e-05,ok,0
BBMSDppStepwise,123,931,428,398468,0.117785,1.65248e+07,53.6602,87.1172,21432,0,0,0,0,0,0.078665,0.039134,-1.3553e-05,ok,0
DijkstraPrims,123,931,428,398468,0.0323224,1.65248e+07,53.6602,53.6602,2760,0,0,0,0,0,0.032334,0,-1.1566e-05,ok,0
BBMSCore,123,931,428,398468,0.322408,1.65248e+07,53.6602,53.6602,2337,0,0,0,0,0,0.322422,0,-1.43e-05,ok,1
BBMSInter,123,931,428,398468,0.211195,1.65248e+07,53.6602,53.6602,5450,0,0,0,0,0,0.20127,0.009938,-1.2511e-05,ok,1
BBMSDppInstant,123,931,428,398468,0.0939073,1.65248e+07,53.6602,90.3633,22262,0,0,0,0,1,0.073768,0.020138,1.329e-06,ok,1
BBMSDppStepwise,123,931,428,398468,0.117327,1.65248e+07,53.6602,87.125,21432,0,0,0,0,0,0.096944,0.020395,-1.227e-05,ok,1
DijkstraPrims,123,931,428,398468,0.0321918,1.65248e+07,53.6602,53.6602,2760,0,0,0,0,0,0.032203,0,-1.1241e-05,ok,1
BBMSCore,123,931,428,398468,0.322552,1.65248e+07,53.6602,53.6602,2337,0,0,0,0,2,0.302574,0.019978,4.93e-07,ok,2
BBMSInter,123,931,428,398468,0.211112,1.65248e+07,53.6602,53.6602,5450,0,0,0,0,1,0.191228,0.019885,-1.471e-06,ok,2
BBMSDppInstant,123,931,428,398468,0.093965,1.65248e+07,53.6602,90.3438,22262,0,0,0,0,0,0.063853,0.030122,-9.996e-06,ok,2
BBMSDppStepwise,123,931,428,398468,0.116994,1.65248e+07,53.6602,87.125,21432,0,0,0,0,1,0.10681,0.010182,2.331e-06,ok,2
DijkstraPrims,123,931,428,398468,0.0320698,1.65248e+07,53.6602,53.6602,2760,0,0,0,0,0,0.03208,0,-1.021e-05,ok,2
BBMSCore,124,931,272,253232,0.17402,1.51162e+07,53.6602,53.6602,1486,0,0,0,0,0,0.17403,0,-9.785e-06,ok,0
BBMSInter,124,931,272,253232,0.0499851,1.51162e+07,53.6602,53.6602,3465,0,0,0,0,0,0.039499,0.010498,-1.188e-05,ok,0
BBMSDppInstant,124,931,272,253232,0.0534165,1.51162e+07,53.6602,57.6172,13863,0,0,0,0,0,0.033344,0.020084,-1.1494e-05,ok,0
BBMSDppStepwise,124,931,272,253232,0.0670914,1.51162e+07,53.6602,56.125,13448,0,0,0,0,0,0.056816,0.010288,-1.2559e-05,ok,0
DijkstraPrims,124,931,272,253232,0.0105484,1.51162e+07,53.6602,53.6602,833,0,0,0,0,0,0.010561,0,-1.2604e-05,ok,0
BBMSCore,124,931,272,253232,0.173733,1.51162e+07,53.6602,53.6602,1486,0,0,0,0,1,0.163703,0.010034,-3.945e-06,ok,1
BBMSInter,124,931,272,253232,0.0497344,1.51162e+07,53.6602,53.6602,3465,0,0,0,0,0,0.049746,0,-1.1622e-05,ok,1
BBMSDppInstant,124,931,272,253232,0.0528286,1.51162e+07,53.6602,57.5898,13863,0,0,0,0,0,0.032842,0.019998,-1.1368e-05,ok,1
BBMSDppStepwise,124,931,272,253232,0.067161,1.51162e+07,53.6602,56.1172,13448,0,0,0,0,0,0.056905,0.010267,-1.0956e-05,ok,1
DijkstraPrims,124,931,272,253232,0.0104917,1.51162e+07,53.6602,53.6602,833,0,0,0,0,0,0.010502,0,-1.0325e-05,ok,1
BBMSCore,124,931,272,253232,0.173924,1.51162e+07,53.6602,53.6602,1486,0,0,0,0,1,0.163889,0.010038,-3.006e-06,ok,2
BBMSInter,124,931,272,253232,0.0499656,1.51162e+07,53.6602,53.6602,3465,0,0,0,0,0,0.049977,0,-1.1415e-05,ok,2
BBMSDppInstant,124,931,272,253232,0.0534221,1.51162e+07,53.6602,57.5898,13863,0,0,0,0,0,0.04335,0.010084,-1.1867e-05,ok,2
BBMSDppStepwise,124,931,272,253232,0.0703358,1.51162e+07,53.6602,56.1211,13448,0,0,0,0,0,0.050621,0.019729,-1.4206e-05,ok,2
DijkstraPrims,124,931,272,253232,0.0106132,1.51162e+07,53.6602,53.6602,833,0,0,0,0,0,0.010627,0,-1.3792e-05,ok,2
BBMSCore,125,931,1954,1819174,2.27013,2.27996e+07,53.6602,53.6602,10674,0,0,0,0,14,2.27001,0,0.000120037,ok,0
BBMSInter,125,931,1954,1819174,0.41422,2.27996e+07,53.6602,100.867,24886,0,0,0,0,0,0.384074,0.030161,-1.4599e-05,ok,0
BBMSDppInstant,125,931,1954,1819174,0.441287,2.27996e+07,53.6602,398.98,101682,0,0,0,0,5,0.331118,0.110112,5.7146e-05,ok,0
BBMSDppStepwise,125,931,1954,1819174,0.550065,2.27996e+07,53.6602,376.402,95812,0,0,0,0,0,0.410335,0.139746,-1.5504e-05,ok,0
DijkstraPrims,125,931,1954,1819174,0.352639,2.27996e+07,53.6602,81.2383,23561,0,0,0,0,1,0.312514,0.040126,-9.61e-07,ok,0
BBMSCore,125,931,1954,1819174,2.26957,2.27996e+07,53.6602,53.6602,10674,0,0,0,0,8,2.25954,0.009992,3.6576e-05,ok,1
BBMSInter,125,931,1954,1819174,0.415369,2.27996e+07,53.6602,100.859,24886,0,0,0,0,1,0.395223,0.020151,-5.381e-06,ok,1
BBMSDppInstant,125,931,1954,1819174,0.431666,2.27996e+07,53.6602,399.113,101682,0,0,0,0,0,0.311546,0.120126,-6.013e-06,ok,1
BBMSDppStepwise,125,931,1954,1819174,0.547108,2.27996e+07,53.6602,376.305,95812,0,0,0,0,2,0.397958,0.149146,3.875e-06,ok,1
DijkstraPrims,125,931,1954,1819174,0.354768,2.27996e+07,53.6602,81.2266,23561,0,0,0,0,0,0.305505,0.049278,-1.4535e-05,ok,1
BBMSCore,125,931,1954,1819174,2.2689,2.27996e+07,53.6602,53.6602,10674,0,0,0,0,11,2.24868,0.019976,0.00024317,ok,2
BBMSInter,125,931,1954,1819174,0.409435,2.27996e+07,53.6602,100.863,24886,0,0,0,0,2,0.378957,0.030472,5.759e-06,ok,2
BBMSDppInstant,125,931,1954,1819174,0.437518,2.27996e+07,53.6602,399.184,101682,0,0,0,0,2,0.336364,0.101148,6.002e-06,ok,2
BBMSDppStepwise,125,931,1954,1819174,0.548391,2.27996e+07,53.6602,376.301,95812,0,0,0,0,1,0.409092,0.139305,-5.948e-06,ok,2
DijkstraPrims,125,931,1954,1819174,0.348303,2.27996e+07,53.6602,81.2383,23561,0,0,0,0,1,0.348303,0,2.55e-07,ok,2
BBMSCore,126,931,2059,1916929,1.62556,1.20855e+07,53.6602,53.6602,11248,0,0,0,0,3,1.61552,0.010037,5.23e-07,ok,0
BBMSInter,126,931,2059,1916929,0.520201,1.20855e+07,53.6602,106.125,26224,0,0,0,0,0,0.490197,0.030021,-1.6761e-05,ok,0
BBMSDppInstant,126,931,2059,1916929,0.498807,1.20855e+07,53.6602,422.203,107587,0,0,0,0,2,0.369025,0.129768,1.4129e-05,ok,0
BBMSDppStepwise,126,931,2059,1916929,0.675612,1.20855e+07,53.6602,400.625,102021,0,0,0,0,3,0.586142,0.089453,1.6727e-05,ok,0
DijkstraPrims,126,931,2059,1916929,0.39736,1.20855e+07,53.6602,83.5938,25995,0,0,0,0,0,0.367532,0.029842,-1.442e-05,ok,0
BBMSCore,126,931,2059,1916929,1.62574,1.20855e+07,53.6602,53.6602,11248,0,0,0,0,5,1.61545,0.01003,0.000265572,ok,1
BBMSInter,126,931,2059,1916929,0.520735,1.20855e+07,53.6602,106.125,26224,0,0,0,0,0,0.480734,0.040017,-1.5581e-05,ok,1
BBMSDppInstant,126,931,2059,1916929,0.499668,1.20855e+07,53.6602,422.191,107587,0,0,0,0,3,0.359663,0.139979,2.5726e-05,ok,1
BBMSDppStepwise,126,931,2059,1916929,0.677625,1.20855e+07,53.6602,400.617,102021,0,0,0,0,5,0.548043,0.129533,4.8832e-05,ok,1
DijkstraPrims,126,931,2059,1916929,0.39858,1.20855e+07,53.6602,83.5977,25995,0,0,0,0,0,0.358729,0.039866,-1.5285e-05,ok,1
BBMSCore,126,931,2059,1916929,1.62609,1.20855e+07,53.6602,53.6602,11248,0,0,0,0,5,1.62603,0,5.2303e-05,ok,2
BBMSInter,126,931,2059,1916929,0.522486,1.20855e+07,53.6602,106.117,26224,0,0,0,0,1,0.49296,0.029533,-6.975e-06,ok,2
BBMSDppInstant,126,931,2059,1916929,0.502357,1.20855e+07,53.6602,422.199,107587,0,0,0,0,0,0.36191,0.140462,-1.5476e-05,ok,2
BBMSDppStepwise,126,931,2059,1916929,0.675985,1.20855e+07,53.6602,400.633,102021,0,0,0,0,3,0.534752,0.141024,0.000208752,ok,2
DijkstraPrims,126,931,2059,1916929,0.3985,1.20855e+07,53.6602,83.5938,25995,0,0,0,0,1,0.378447,0.019894,0.000159302,ok,2
BBMSCore,127,931,176,163856,0.775725,1.3784e+07,53.6602,53.6602,963,0,0,0,0,2,0.775543,0,0.000182383,ok,0
BBMSInter,127,931,176,163856,0.188196,1.3784e+07,53.6602,53.6602,2243,0,0,0,0,0,0.188209,0,-1.3215e-05,ok,0
BBMSDppInstant,127,931,176,163856,0.0298947,1.3784e+07,53.6602,53.6602,8463,0,0,0,0,0,0.019881,0.010029,-1.5317e-05,ok,0
BBMSDppStepwise,127,931,176,163856,0.0301073,1.3784e+07,53.6602,53.6602,8429,0,0,0,0,0,0.010058,0.02006,-1.0724e-05,ok,0
DijkstraPrims,127,931,176,163856,0.00389605,1.3784e+07,53.6602,53.6602,331,0,0,0,0,0,0.003906,0,-9.946e-06,ok,0
BBMSCore,127,931,176,163856,0.775797,1.3784e+07,53.6602,53.6602,963,0,0,0,0,3,0.775589,0,0.000208243,ok,1
BBMSInter,127,931,176,163856,0.188765,1.3784e+07,53.6602,53.6602,2243,0,0,0,0,0,0.188778,0,-1.3323e-05,ok,1
BBMSDppInstant,127,931,176,163856,0.0297359,1.3784e+07,53.6602,53.6602,8463,0,0,0,0,0,0.029749,0,-1.3057e-05,ok,1
BBMSDppStepwise,127,931,176,163856,0.030826,1.3784e+07,53.6602,53.6602,8429,0,0,0,0,0,0.020734,0.010107,-1.4964e-05,ok,1
DijkstraPrims,127,931,176,163856,0.00388501,1.3784e+07,53.6602,53.6602,331,0,0,0,0,0,0.003895,0,-9.986e-06,ok,1
BBMSCore,127,931,176,163856,0.776043,1.3784e+07,53.6602,53.6602,963,0,0,0,0,2,0.775848,0,0.00019516,ok,2
BBMSInter,127,931,176,163856,0.187426,1.3784e+07,53.6602,53.6602,2243,0,0,0,0,1,0.187431,0,-4.502e-06,ok,2
